user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count
1334826572390432770,1406283382070276099,2021-06-19T16:11:00Z,3_degr22,"최형일 착한줄알았더니
비혼주의자 출산하게만드네",Twitter for Android,42,NA,NA,NA,FALSE,TRUE,0
1318182681008508928,1406283354228416514,2021-06-19T16:10:53Z,plzsedateme,"최형일 착한줄알았더니
비혼주의자 출산하게만드네",Twitter for iPhone,25,NA,NA,NA,FALSE,FALSE,2
1318182681008508928,1404361557987921920,2021-06-14T08:54:21Z,plzsedateme,"@3_degr22 맹장낳는개 이정도인대
절대비출산할거애요",Twitter for iPhone,21,1404358743064678400,1334826572390432770,3_degr22,FALSE,FALSE,1
1318182681008508928,1406249084076249089,2021-06-19T13:54:43Z,plzsedateme,하시발 나 여태까지 출산 100나번은 한듯,Twitter for iPhone,23,NA,NA,NA,FALSE,FALSE,2
1400066274151989253,1406283311421419520,2021-06-19T16:10:43Z,tthgil,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1311637000147988480,1404642541056655366,2021-06-15T03:30:53Z,G_gray753,"이 분 천잰가봐.
한국여자들이 안전에 제일 위협을 느끼는데(그래서 4b,6b가 생겨남. 비혼 비출산 비연애 비섹스..)
그걸 정확히 집으시네 https://t.co/ANmhResldj",Twitter for Android,116,NA,NA,NA,FALSE,TRUE,0
1311637000147988480,1406283100380745730,2021-06-19T16:09:53Z,G_gray753,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1276769481407074304,1406282920503828480,2021-06-19T16:09:10Z,ddunami416,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter Web App,78,NA,NA,NA,FALSE,TRUE,0
4428543078,1406282792938328071,2021-06-19T16:08:39Z,nmat_83A,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1214918990184603648,1406281981495705600,2021-06-19T16:05:26Z,akwhr1059,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
875837517680988160,1406281467781545989,2021-06-19T16:03:24Z,september3921,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
763927742211514368,1406279499809886209,2021-06-19T15:55:34Z,churdol2,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1211276295180439557,1406279310491537413,2021-06-19T15:54:49Z,sm_BasuNi_,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1390102492197752833,1406279155050631170,2021-06-19T15:54:12Z,thejudge_A,"#준솔에이 만약 임신하면 출산할 때 솔에이가 준휘 머리채 잡으면서 한준휘 이 개새끼야!!! 할 듯
준휘 너무 아픈데 입술 깨물어가면서 참고... 나중에 솔에이가 미안해서 준휘 눈치 보면 준휘가 자기 머리에 약간 땜빵된 부분 쓰다듬으면서 괜찮다고 네가 더 수고했다고 함",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0
897551724050694144,1406279135287152641,2021-06-19T15:54:07Z,hear_darks,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter Web App,78,NA,NA,NA,FALSE,TRUE,0
1395200933810774018,1406278958736285699,2021-06-19T15:53:25Z,yougamgam,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1238821887112671232,1406278676870688771,2021-06-19T15:52:18Z,slow_ful,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1210663442207559680,1404642673344999425,2021-06-15T03:31:24Z,FF_14_1,"이 분 천잰가봐.
한국여자들이 안전에 제일 위협을 느끼는데(그래서 4b,6b가 생겨남. 비혼 비출산 비연애 비섹스..)
그걸 정확히 집으시네 https://t.co/ANmhResldj",Twitter for iPhone,116,NA,NA,NA,FALSE,TRUE,0
1210663442207559680,1406278021628059650,2021-06-19T15:49:42Z,FF_14_1,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for iPhone,78,NA,NA,NA,FALSE,TRUE,0
1019227535739981825,1406278004225961986,2021-06-19T15:49:38Z,tpdlem0000,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
2957276881,1406277537311858688,2021-06-19T15:47:46Z,Dai_ii7,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for iPhone,78,NA,NA,NA,FALSE,TRUE,0
710422184657686528,1406277206213468161,2021-06-19T15:46:27Z,igoto_sleep,고향친구 출산하고 다시 캐이크 가게 열었는데 넘 맛나보인다...ㅎㅎㅎ 빨랑 다 끝내고 집 내려가고 파... 가서 백수한량 놀이하면서 친구들이랑 밤에 공원가고 주말에 수영장가규.. 근교 카페도 가야지ㅎㅎㅎㅎㅎㅎ,Twitter for iPhone,116,NA,NA,NA,FALSE,FALSE,1
2988962099,1406276570604445697,2021-06-19T15:43:56Z,jangyj76,"도무지 일상생활 속에서 불법촬영 안 하는 곳이 없다 싶을 정도라 어딜 가도 불안한데, 왜 이걸 한결같이 가볍게 처벌해서 절반의 국민을 항시 불안감에 빠뜨리는 걸까. 그 절반의 국민이 혼인과 출산을 담당할 수 있는 인구라는 걸 도통 생각을 못하는 모양이지?",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
2988962099,1403954677436194822,2021-06-13T05:57:33Z,jangyj76,"〈이승만 정권의 해외입양은 '혼혈아 청소'였다〉라는 《프레시안》 기사 읽다가 역해졌다. 너무 성차별적이고, 여성혐오적이네.

한국남자들은 한국 여자가 한국남자 없이 낳은 후세를 견디지 못한다. 그러니 2021년에도 정자은행을 등을 이용한 비혼 출산에 ""반대한다""며 난리 치는 거겠지. 🤮",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1396017807813320708,1406276509292056580,2021-06-19T15:43:41Z,alwaysurfaultt,@dnxnflwn @98115mhz 너네 도대체 누구 주연 말하는 거야 출산 앞두신 앱스 말하는거야??? 산후조리 잘해드려라,Twitter Web App,49,1406276404895895560,1406269493018447878,dnxnflwn,FALSE,FALSE,3
913415615355830272,1406275874320621577,2021-06-19T15:41:10Z,not_cute_1,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1226438890627616768,1406275371931078663,2021-06-19T15:39:10Z,hamnunna,"스봉-입양예약중
뺙뺙-임보처 적응완료
소똥-출산후 회복중
동화-상태관찰완료
니봉-상태관찰완료

산타-수술대기중
풀잎-지병이 있어서 상태관찰중

리트윗 해주신 모든 분들께 감사드립니다
6월20일 새목록에서 봐주세요~",Twitter for Android,133,NA,NA,NA,FALSE,TRUE,0
599268655,1406275305111658497,2021-06-19T15:38:54Z,1997_9731,…출산장려콘텐츠? https://t.co/JA8Dp4DwKR,Twitter for Android,46,NA,NA,NA,FALSE,TRUE,0
1087679160917475329,1406274943671627784,2021-06-19T15:37:28Z,babababaeww,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for iPhone,78,NA,NA,NA,FALSE,TRUE,0
1289208253688107008,1406274904677253121,2021-06-19T15:37:19Z,clockjum,"도무지 일상생활 속에서 불법촬영 안 하는 곳이 없다 싶을 정도라 어딜 가도 불안한데, 왜 이걸 한결같이 가볍게 처벌해서 절반의 국민을 항시 불안감에 빠뜨리는 걸까. 그 절반의 국민이 혼인과 출산을 담당할 수 있는 인구라는 걸 도통 생각을 못하는 모양이지?",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0
1330361654815592448,1406274375091834883,2021-06-19T15:35:12Z,CRn_off,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1398609002129334280,1406274351519830017,2021-06-19T15:35:07Z,C_APELLA_,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1110529507293691904,1406274221806817280,2021-06-19T15:34:36Z,dingdong_ouo,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1110529507293691904,1404611570131300354,2021-06-15T01:27:49Z,dingdong_ouo,"이 분 천잰가봐.
한국여자들이 안전에 제일 위협을 느끼는데(그래서 4b,6b가 생겨남. 비혼 비출산 비연애 비섹스..)
그걸 정확히 집으시네 https://t.co/ANmhResldj",Twitter for Android,116,NA,NA,NA,FALSE,TRUE,0
1019143815611875328,1406274083352764426,2021-06-19T15:34:03Z,ten__dong,"도무지 일상생활 속에서 불법촬영 안 하는 곳이 없다 싶을 정도라 어딜 가도 불안한데, 왜 이걸 한결같이 가볍게 처벌해서 절반의 국민을 항시 불안감에 빠뜨리는 걸까. 그 절반의 국민이 혼인과 출산을 담당할 수 있는 인구라는 걸 도통 생각을 못하는 모양이지?",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
739565614075772929,1406273918533455879,2021-06-19T15:33:24Z,misogynycrime,"도무지 일상생활 속에서 불법촬영 안 하는 곳이 없다 싶을 정도라 어딜 가도 불안한데, 왜 이걸 한결같이 가볍게 처벌해서 절반의 국민을 항시 불안감에 빠뜨리는 걸까. 그 절반의 국민이 혼인과 출산을 담당할 수 있는 인구라는 걸 도통 생각을 못하는 모양이지?",Twitter for iPhone,142,1406273916771782659,739565614075772929,misogynycrime,FALSE,FALSE,5
870626349320355844,1404637320075087875,2021-06-15T03:10:08Z,hhvVhh69,"이 분 천잰가봐.
한국여자들이 안전에 제일 위협을 느끼는데(그래서 4b,6b가 생겨남. 비혼 비출산 비연애 비섹스..)
그걸 정확히 집으시네 https://t.co/ANmhResldj",Twitter for iPhone,116,NA,NA,NA,FALSE,TRUE,0
870626349320355844,1406273870026313728,2021-06-19T15:33:12Z,hhvVhh69,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
828529734048837632,1406273471219261443,2021-06-19T15:31:37Z,eaong_S2,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
955356919908073473,1406272703007379461,2021-06-19T15:28:34Z,maple3817,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1127252188332302336,1406272563567742984,2021-06-19T15:28:01Z,2M_0603,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1127252188332302336,1404247916726784002,2021-06-14T01:22:47Z,2M_0603,야간에 출산 직후 산모와 아이의 응급상황으로 비행기로 큰 병원에 옮겨야 할 상황이 발생하자 마을의 바이크 소유자들이 모여 활주로 유도등을 대신한 페루의 실제 이야기. https://t.co/kE1hi4MgDo,Twitter for Android,104,NA,NA,NA,FALSE,TRUE,0
1307226878,1406272452603179013,2021-06-19T15:27:34Z,Whine_omo,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1331954334507036673,1404634487367954438,2021-06-15T02:58:53Z,J3MY301,"이 분 천잰가봐.
한국여자들이 안전에 제일 위협을 느끼는데(그래서 4b,6b가 생겨남. 비혼 비출산 비연애 비섹스..)
그걸 정확히 집으시네 https://t.co/ANmhResldj",Twitter Web App,116,NA,NA,NA,FALSE,TRUE,0
1331954334507036673,1406272425831010317,2021-06-19T15:27:28Z,J3MY301,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter Web App,78,NA,NA,NA,FALSE,TRUE,0
1262765765956001795,1406272314673537029,2021-06-19T15:27:01Z,draww_hs,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1093417400005931008,1406272294746353666,2021-06-19T15:26:57Z,gaeback0721,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
3293619654,1406272257723305986,2021-06-19T15:26:48Z,_chemengi,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter Web App,78,NA,NA,NA,FALSE,TRUE,0
1042793574012579843,1404058980360413188,2021-06-13T12:52:01Z,Skyhappy3535,"같은 맥락에서 사유리 비혼출산도 가시화되는거 원치 않음
반드시 비혼주의자들한테 6그래도 애는 낳아야지9 시전한다.
출생률 올리려고 비혼주장하는 여성들에게 출산이 강요될거다. 그렇지만 ^비혼남성^에게 복막임신을 강요하지는 않겠지 https://t.co/uQ8y1sae2G",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0
1042793574012579843,1406272223074156544,2021-06-19T15:26:39Z,Skyhappy3535,"저 만화는 백합이어서 욕을 먹는 게 아니라

출산이나 여자에 대해 알못인 빻남덕 시각으로 그냥 '꼴리는 소재'로만 소비하는 것도 그렇고 근친 소재를 공계에 노필터링으로 올리면 자연스레 비판이 나올 수 밖에여

정 파고 싶으면 성인 포타나 비계로 원하는 사람들끼리만 돌려보면 되겠져... https://t.co/U3Xt6rmDIs",Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0
942083396913602560,1406272074562170880,2021-06-19T15:26:04Z,zzna8723,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
847058064511582209,1406271719321464832,2021-06-19T15:24:39Z,L2_nim,"벨: 아니...(말문 막힘) 너희는... 출산육아 계획에 대한 그... 신중함이 없는 거냐...
서큐: 진지하게 키울건데? 이거봐 너 닮아서 예쁘장하고 인형같고 어쩌고
벨: (PTSD 올라옴) 아... 미리 말하지만 난 그거 없는 취급 할 거고 멋대로 취한 건 너니까 나한테 책임 물을 자격 없고
서큐: 당연하지",Twitter Web App,174,1406268719827881987,847058064511582209,L2_nim,FALSE,FALSE,1
853170601652920320,1406271572701179905,2021-06-19T15:24:04Z,epigastric11,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1290140013586288640,1406271281855561729,2021-06-19T15:22:55Z,melted_lemon,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
3238553600,1406270903747444736,2021-06-19T15:21:25Z,hithere1you,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1299874363362009090,1405494939169923074,2021-06-17T11:58:00Z,BnmJ6ygNqFIXkdY,사람이 살아야 할 대한민국의 집 값 인상을 부추기는 집 투기꾼들과 적폐 지라시 기레기는 속히 멸종되어야 한다.사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.집 값이 비싸서 결혼포기 출산포기 집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1299874363362009090,1405466721868128260,2021-06-17T10:05:53Z,BnmJ6ygNqFIXkdY,대한민국의 적폐 지라시 기레기는 속히 멸종되어야 한다.사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.집 값이 비싸서 결혼포기 출산포기 집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1299874363362009090,1405464379861061635,2021-06-17T09:56:35Z,BnmJ6ygNqFIXkdY,"@GjdbssHur 사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.
집 값이 비싸서 결혼포기 출산포기 
집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.",Twitter for Android,100,1405372905953714179,1550545771,GjdbssHur,FALSE,FALSE,2
1299874363362009090,1405464991877140486,2021-06-17T09:59:00Z,BnmJ6ygNqFIXkdY,"@happychoigeue 사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.
집 값이 비싸서 결혼포기 출산포기 
집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.",Twitter for Android,100,1405317236911267840,1320927313047896070,happychoigeue,FALSE,FALSE,2
1299874363362009090,1405464512065544193,2021-06-17T09:57:06Z,BnmJ6ygNqFIXkdY,"@nylee21 사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.
집 값이 비싸서 결혼포기 출산포기 
집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.",Twitter for Android,130,NA,NA,NA,FALSE,TRUE,0
1299874363362009090,1405464421720154116,2021-06-17T09:56:45Z,BnmJ6ygNqFIXkdY,"@GjdbssHur 사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.
집 값이 비싸서 결혼포기 출산포기 
집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.",Twitter for Android,132,NA,NA,NA,FALSE,TRUE,0
1299874363362009090,1405494920400445442,2021-06-17T11:57:56Z,BnmJ6ygNqFIXkdY,사람이 살아야 할 대한민국의 집 값 인상을 부추기는 집 투기꾼들과 적폐 지라시 기레기는 속히 멸종되어야 한다.사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.집 값이 비싸서 결혼포기 출산포기 집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.,Twitter for Android,159,1405492943838871562,1299874363362009090,BnmJ6ygNqFIXkdY,FALSE,FALSE,1
1299874363362009090,1405466695427235842,2021-06-17T10:05:47Z,BnmJ6ygNqFIXkdY,대한민국의 적폐 지라시 기레기는 속히 멸종되어야 한다.사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.집 값이 비싸서 결혼포기 출산포기 집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.,Twitter for Android,128,NA,NA,NA,FALSE,FALSE,1
1299874363362009090,1405466819670855686,2021-06-17T10:06:16Z,BnmJ6ygNqFIXkdY,"@happychoigeue 사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.
집 값이 비싸서 결혼포기 출산포기 
집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.",Twitter for Android,136,NA,NA,NA,FALSE,TRUE,0
1299874363362009090,1405492965649182722,2021-06-17T11:50:10Z,BnmJ6ygNqFIXkdY,사람이 살아야 할 대한민국의 집 값 인상을 부추기는 집 투기꾼들과 적폐 지라시 기레기는 속히 멸종되어야 한다.사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.집 값이 비싸서 결혼포기 출산포기 집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1299874363362009090,1406270847099150340,2021-06-19T15:21:11Z,BnmJ6ygNqFIXkdY,"@dy1843 아파트 값은 도데체 누가 정하고 올리는가? 부녀회서 올리는가? 복덕방에서 올리는가?투기꾼들이 올리는가? 아파트만 오르면 밥이 나오는가?후손들은어찌하라고?젊은이들은 결혼포기? 출산포기? 살집 구입 포기?인구는 주는데? 5년후 부터는 집값이 정상으로 된다. 
모든 집투기 악당 세력을 특검하라!",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1299874363362009090,1405464477479301123,2021-06-17T09:56:58Z,BnmJ6ygNqFIXkdY,"@nylee21 사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.
집 값이 비싸서 결혼포기 출산포기 
집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.",Twitter for Android,100,1405394275416690691,1299874363362009090,BnmJ6ygNqFIXkdY,FALSE,FALSE,1
1299874363362009090,1405492943838871562,2021-06-17T11:50:05Z,BnmJ6ygNqFIXkdY,사람이 살아야 할 대한민국의 집 값 인상을 부추기는 집 투기꾼들과 적폐 지라시 기레기는 속히 멸종되어야 한다.사람이 살아야 집 투기는 금수들도 안하는 짓이고 반인류적인 반사회적인 반인간적인 행위이다.집 값이 비싸서 결혼포기 출산포기 집사는 것을 포기하게 하는 악질 악마 악귀의 짓이다.,Twitter for Android,159,NA,NA,NA,FALSE,FALSE,5
968792931501928448,1406270369380507648,2021-06-19T15:19:17Z,Humannnn___,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
825653939559292928,1405447791216783363,2021-06-17T08:50:40Z,spretio_TIO,"직원의 출산/원격근무가 회사의 사활이 달린 프로젝트를 살린 흥미로운 이야기를 알게됨. 픽사가 토이스토리 2 제작 작업을 몇 년째 진행하고 있었던 2012년, 직원 중 하나가 실수로 네트워크 드라이버에 있는 원본 작업파일을 삭제하라는 명령어 '/bin/rm -r -f *'를 입력했고 (계속) https://t.co/ohLHD3DAGT",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
825653939559292928,1406270091830849538,2021-06-19T15:18:11Z,spretio_TIO,"대리모가 반대에 부딪히는 이유

1. 경제적 궁핍함으로부터 몰려서 선택을 강요받았을지도 모른다
2. 출산 전에는 자심이 낳을 아이와의 강력한 유대감을 알지 못했기 때문에 자유로운 선택이 아니었다.
3. 아기나 임신괴 출산은 돈으로 사고팔 수 없는 항목이다. https://t.co/HZJS6Cj0Al https://t.co/T3sRyITxNg",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
825653939559292928,1406202284753637384,2021-06-19T10:48:45Z,spretio_TIO,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for Android,78,NA,NA,NA,FALSE,TRUE,0
1253158310150148097,1406269204391632898,2021-06-19T15:14:40Z,pencil_153,@saemiro_84 2편 예고를 봤을때는 적들도 더 뭔가 수가 많아지고 강해진것 같은 느낌이더라고요;; 1편에서도 충분히 무서웠는데..! 막내를 잃은 슬픔은 알겠으나... 임신과 출산이 무리가 아니었나 싶었습니다ㅠㅠ 애기들은... 운단말이에요ㅠㅠㅠㅠ,Twitter for Android,128,1406268148152553472,1011504124305608704,saemiro_84,FALSE,FALSE,0
946947127879413761,1406268613560987648,2021-06-19T15:12:19Z,as0101aa,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for iPhone,78,NA,NA,NA,FALSE,TRUE,0
946947127879413761,1404674042079023105,2021-06-15T05:36:03Z,as0101aa,"이 분 천잰가봐.
한국여자들이 안전에 제일 위협을 느끼는데(그래서 4b,6b가 생겨남. 비혼 비출산 비연애 비섹스..)
그걸 정확히 집으시네 https://t.co/ANmhResldj",Twitter for iPhone,116,NA,NA,NA,FALSE,TRUE,0
355321541,1406268014450806784,2021-06-19T15:09:56Z,jasigoga,"""수컷 쥐, 최초로 임신·출산 성공""..中연구진 실험에 쏟아진 비난 https://t.co/Wx6DG1fvTR",Twitter for iPhone,78,NA,NA,NA,FALSE,TRUE,0
1322523514352496647,1406267342884016130,2021-06-19T15:07:16Z,PIO4zX62utHEj1n,판소 한씨들 크오 보고 싶다... 출산의 고통을 한유진과 공유하다가 한유진은 아이를 자신과 같은 방식으로 낳지 않았다는 걸 알고 배신감에 몸부림치며 라떼이즈홀스 시전하는 한명오 같은 거,Twitter for Android,118,NA,NA,NA,FALSE,TRUE,0
